,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
0,0.0,0.7392,-0.0745,0.1164,-9.628,-0.607,1.192,-0.118214,-0.009957,0.044188,-0.37720889194980906,0.15424027548503708,0.3462972473796859,-0.8449861571111976
1,0.024292945861816406,0.7304,-0.0732,0.1072,-9.624,-0.625,1.236,-0.063187,-0.005952,0.031969,-0.5480968561854144,0.14483641068297562,0.21862918340823448,-0.794237704054892
2,0.0509953498840332,0.7383,-0.0786,0.1174,-9.687,-0.533,1.314,-0.019273,0.004909,0.024065,-0.6548094570835647,0.10361189190857321,0.13528690034262114,-0.7363332162579241
3,0.07729196548461914,0.7291,-0.0707,0.1003,-9.746,-0.514,1.333,0.013886,0.013532,0.025993,-0.7363590603913309,0.031773728067700124,0.06337153363466619,-0.6728668613545078
4,0.10063982009887695,0.7392,-0.0764,0.114,-9.738,-0.658,1.388,0.02892,0.018785,0.033268,-0.800614293040037,-0.0713923116364868,0.0022055034402792204,-0.5949075788505098
5,0.12768840789794922,0.7301,-0.0734,0.1048,-9.688,-0.795,1.386,0.018655,0.014635,0.037532,-0.8514974568006864,-0.21492348462953365,-0.04545821774309942,-0.4761234369953685
6,0.14957356452941895,0.7386,-0.078,0.1166,-9.713,-0.817,1.274,-0.026974,0.011532,0.032766,-0.8695762287468703,-0.3399679649177312,-0.04740806108060512,-0.35498090226467743
7,0.1789846420288086,0.7294,-0.0715,0.1046,-9.66,-0.674,1.224,-0.069487,0.009976,0.02849,-0.873800172940414,-0.41113064027791624,-0.01581371288492002,-0.259219561142222
8,0.19915318489074707,0.7381,-0.0794,0.1153,-9.649,-0.467,1.232,-0.089459,0.009978,0.028269,-0.8736121844601483,-0.4548976904372661,0.03297849107185031,-0.16965335694949532
9,0.2296462059020996,0.7311,-0.0764,0.1072,-9.695,-0.449,1.274,-0.0552,0.009333,0.031344,-0.8521778147733253,-0.508894937153433,0.09709845239281056,-0.0734221049186437
10,0.2508876323699951,0.7383,-0.0815,0.1184,-9.661,-0.429,1.305,-0.025408,0.006998,0.033933,-0.7933199374964579,-0.580950477215923,0.18106461822387832,0.018857990896395754
11,0.275799036026001,0.7291,-0.0748,0.1014,-9.695,-0.412,1.337,-0.004594,0.000425,0.034177,-0.6979381987742297,-0.6474196518356854,0.29147006039313406,0.09367640579765385
12,0.29993247985839844,0.7394,-0.0786,0.1153,-9.711,-0.464,1.341,-0.007241,-0.005554,0.034654,-0.5659082692327757,-0.6897947221383051,0.43012454827385593,0.13756433075588367
13,0.3293898105621338,0.7314,-0.0767,0.1048,-9.686,-0.493,1.303,-0.026141,-0.007949,0.036075,-0.43240019082106285,-0.6809880961300641,0.5738459417165883,0.1413722854114663
14,0.34958887100219727,0.7395,-0.0834,0.1179,-9.658,-0.481,1.242,-0.041895,-0.004169,0.036913,-0.3111287343339526,-0.6194278338022674,0.7130344687743286,0.10530866879081757
15,0.3775050640106201,0.7298,-0.0775,0.1014,-9.721,-0.438,1.228,-0.036833,0.002744,0.036693,-0.2201393613985545,-0.5173488330729457,0.8263041665576708,0.03332072644062234
16,0.4005460739135742,0.7403,-0.0818,0.1145,-9.697,-0.498,1.233,-0.025438,0.005079,0.035595,-0.1683292858444497,-0.3999871622168103,0.898737072947056,-0.06282670848770158
17,0.427811861038208,0.731,-0.0788,0.1062,-9.667,-0.402,1.237,-0.041972,-0.000767,0.036208,-0.14696242989596656,-0.2701774875467506,0.93595149763518,-0.1714670915845435
18,0.45118188858032227,0.7395,-0.0848,0.1174,-9.715,-0.311,1.144,-0.066023,-0.001371,0.039978,-0.17139655986556088,-0.10927785466509093,0.9364177456767137,-0.2860128936390599
19,0.4770948886871338,0.7305,-0.0799,0.1019,-9.71,-0.333,1.23,-0.011462,-0.012065,0.044706,-0.24941221116596557,0.050998422907239924,0.8751277042822823,-0.41151453313327885
20,0.49982309341430664,0.74,-0.084,0.1147,-9.708,-0.544,1.423,0.068085,-0.015229,0.045351,-0.3992110179198627,0.159213213462703,0.7128805988895722,-0.5541506722517907
21,0.5281953811645508,0.732,-0.0823,0.1054,-9.648,-0.591,1.299,0.035077,-0.008751,0.04423,-0.5826800539494742,0.1686666649101384,0.51410934655498,-0.6064050549445812
22,0.5495250225067139,0.7407,-0.0872,0.1163,-9.664,-0.485,1.248,0.021644,-0.007526,0.035415,-0.7327469309422083,0.11281196852024927,0.3595998389684819,-0.566606874973471
23,0.5757725238800049,0.7307,-0.0807,0.1014,-9.723,-0.48,1.217,-0.006131,-0.004647,0.028008,-0.8267923991005575,0.036251028747436936,0.26691258248619626,-0.4938196685176142
24,0.6011307239532471,0.7402,-0.0861,0.1129,-9.716,-0.458,1.231,-0.008954,0.000967,0.0225,-0.8767854243169263,-0.024177798285994603,0.22477358549162096,-0.4244285440927248
