,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
0,0.0,0.498,0.0737,0.3024,-9.458,-0.163,1.914,-0.031768,0.019107,-0.023048,-0.2800595310384953,-0.742359630098426,0.30781926526151127,-0.5250867915006904
1,0.013441324234008789,0.5004,0.0745,0.3019,-9.464,-0.191,1.711,-0.003281,0.009596,-0.036142,-0.308400009099848,-0.7337182329740333,0.2912268366148222,-0.5307861326598499
2,0.05265545845031738,0.498,0.0761,0.3029,-9.564,-0.223,1.867,0.054461,0.000809,-0.044048,-0.3141849211676145,-0.734440142536987,0.25076986994436445,-0.5468089105613008
3,0.062283992767333984,0.5009,0.0745,0.3016,-9.513,-0.316,1.983,0.056795,0.000356,-0.043534,-0.407139742453797,0.6845641878484983,0.33851364720224775,0.5010165800528101
4,0.08917617797851562,0.4999,0.0761,0.3013,-9.514,-0.306,1.886,0.062598,0.004612,-0.044306,-0.41010004302492997,0.6701348450768609,0.3891476095962839,0.4809380231071988
5,0.11722302436828613,0.4999,0.0775,0.3011,-9.496,-0.43,2.01,0.060694,0.005229,-0.044179,-0.4165253195650303,0.6459630609201872,0.44087751432406064,0.4635357585465328
6,0.14972352981567383,0.4991,0.0789,0.3014,-9.522,-0.431,1.939,0.031153,0.00797,-0.030943,-0.4189551363526526,0.6229454174817871,0.47689645884910115,0.4571491748864478
7,0.16294312477111816,0.5004,0.0786,0.3016,-9.498,-0.374,1.923,0.031454,0.009311,-0.027446,-0.42145961277966226,0.6015990564699254,0.5004710095067422,0.45823480737872235
8,0.20280981063842773,0.4988,0.078,0.3024,-9.522,-0.362,1.835,0.02913,0.007225,-0.020155,-0.42636246699367497,0.5817603779593142,0.5188870698323597,0.4588312523537288
9,0.2141551971435547,0.5007,0.0789,0.3011,-9.504,-0.362,1.907,0.050347,0.003769,-0.020606,-0.4401931728005782,0.5573732643016733,0.5404584835810344,0.45107609378767355
10,0.2379012107849121,0.4986,0.0799,0.3008,-9.533,-0.45,1.956,0.045582,0.004279,-0.014833,-0.456796517308157,0.5325885543728408,0.5613884532020023,0.4387816975873649
11,0.26476621627807617,0.5002,0.0797,0.3006,-9.511,-0.504,1.986,0.021025,0.009123,-0.001601,-0.47113976242251526,0.5153858056250581,0.5720872452039112,0.4302568761794118
12,0.3140864372253418,0.4989,0.0802,0.3019,-9.57,-0.36,1.977,0.014859,0.013018,0.006155,-0.48175811943730534,0.5071599614618906,0.5704462721822765,0.43045201637296204
13,0.31409239768981934,0.4999,0.0791,0.3008,-9.509,-0.388,1.934,0.005814,0.015541,0.004473,-0.4942868778844872,0.49788139760747635,0.5690754544698196,0.42889127222129436
14,0.3525044918060303,0.5001,0.0802,0.3035,-9.495,-0.339,1.946,-0.00313,0.015044,0.00725,-0.5022833977955402,0.4934068854855027,0.5619546524642337,0.4341290156488799
15,0.3638002872467041,0.4999,0.0791,0.3027,-9.51,-0.385,1.942,-0.004729,0.013605,0.009883,-0.5081500062542813,0.4902099382899084,0.5544232437367049,0.4405594787881068
16,0.38889098167419434,0.4991,0.0794,0.3022,-9.505,-0.359,1.968,-0.007604,0.014203,0.0144,-0.5133142058206592,0.4876940058490996,0.5455938401837063,0.44831957833130676
17,0.4140498638153076,0.5001,0.0783,0.3038,-9.537,-0.325,1.944,-0.020654,0.017357,0.012511,-0.5143937446902356,0.48763796066937815,0.5336082577657324,0.46137893534705987
18,0.46070003509521484,0.4986,0.0786,0.3043,-9.511,-0.306,1.877,-0.015564,0.016718,0.008533,-0.5147897390648066,0.4861291581882925,0.5219812582677912,0.47561069387672933
19,0.4634263515472412,0.4991,0.0794,0.3027,-9.508,-0.329,1.95,-0.018434,0.015855,0.010711,-0.5138506314495179,0.48493028154923207,0.5103617429050139,0.4902357004283455
20,0.4929516315460205,0.4983,0.0794,0.3051,-9.527,-0.337,1.84,-0.015287,0.015027,0.008968,-0.5129325792704282,0.4828733094310668,0.4998531933570944,0.5038653800895537
21,0.5174140930175781,0.5001,0.0789,0.3019,-9.537,-0.32,1.905,0.002445,0.014055,0.009132,-0.5151229821804061,0.47706157863446713,0.49442812110033246,0.5124464815817846
22,0.5429174900054932,0.4986,0.0772,0.3065,-9.505,-0.308,1.876,-0.003786,0.012443,0.005436,-0.5183718787572643,0.47031440421315973,0.49133046110692696,0.5183525195190424
23,0.5646252632141113,0.5009,0.0775,0.3049,-9.532,-0.336,1.87,-0.003605,0.009991,0.00515,-0.5201506462281267,0.465114898225645,0.4876727569268865,0.524677728542331
24,0.6004846096038818,0.4981,0.0794,0.3049,-9.528,-0.336,1.833,-0.010208,0.006697,0.008653,-0.5187733185950059,0.4628682326204138,0.48217840732960293,0.5330396107700313
