,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
90,2.252629518508911,0.3844,0.3674,-0.0796,-9.569,-0.684,1.518,-0.006234,0.00557,-0.005192,0.24621629178338544,0.6808293741894698,0.22728378116152412,-0.6512994577935208
91,2.3019256591796875,0.3876,0.3685,-0.0798,-9.579,-0.65,1.539,-0.008347,0.006269,-0.006845,0.2860169797610748,0.6638206717738871,0.2684886222946937,-0.6367497645954142
92,2.3035194873809814,0.3873,0.3655,-0.0774,-9.589,-0.66,1.552,-0.006812,0.00628,-0.005659,0.32430631378568736,0.6449694535577413,0.3078422199288685,-0.6197362232800613
93,2.325493812561035,0.3883,0.3674,-0.0768,-9.566,-0.674,1.552,-0.007027,0.009615,-0.004944,0.3675846187373309,0.6190016679365473,0.35334102209482593,-0.597384805016404
94,2.363267660140991,0.385,0.3679,-0.0785,-9.574,-0.658,1.555,-0.001816,0.009631,-0.008374,0.41178853227565876,0.5871364535969233,0.40062320552151204,-0.5702648829636585
95,2.3760502338409424,0.3868,0.3682,-0.0801,-9.566,-0.683,1.54,0.000172,0.005997,-0.00817,0.4503157068785146,0.5558472680391119,0.4410874771061625,-0.541933036723247
96,2.4081473350524902,0.3868,0.3682,-0.079,-9.6,-0.739,1.524,0.001323,0.006784,-0.003023,0.4876716909106692,0.5209101033116038,0.4804194322730508,-0.5099275980437443
97,2.430819034576416,0.3868,0.3674,-0.0777,-9.612,-0.648,1.511,0.0027,0.009127,-0.003576,0.5114190423503445,0.4945733476366421,0.5065157604239802,-0.48712375365101923
98,2.4516093730926514,0.3844,0.3668,-0.0793,-9.588,-0.683,1.565,0.002782,0.00913,-0.005036,0.5344225778009668,0.4659324756660574,0.5322505492274334,-0.46261084001930186
99,2.500133752822876,0.3868,0.3671,-0.0782,-9.573,-0.671,1.561,0.000758,0.009378,-0.006738,0.5591095525744216,0.43158933812506817,0.5600313000911757,-0.4330035731434362
100,2.501438856124878,0.3868,0.3674,-0.0785,-9.586,-0.679,1.54,-0.000124,0.007927,-0.007305,0.5874036017941088,0.38813584211496294,0.5910224684332003,-0.3937004171602354
101,2.538059711456299,0.3878,0.3682,-0.0782,-9.601,-0.655,1.538,0.004067,0.009664,-0.0105,0.6205002158175416,0.3290049090114237,0.6264183889928902,-0.3381349641020892
102,2.550671339035034,0.3857,0.3687,-0.0779,-9.593,-0.681,1.526,-0.00354,0.007018,-0.011563,0.6498485940327412,0.2632782112019884,0.6576837259569209,-0.27537883896801624
103,2.5768063068389893,0.3857,0.3674,-0.0782,-9.552,-0.712,1.524,0.00261,0.009475,-0.008856,0.670430445393853,0.20290275309410877,0.6797737941918711,-0.21739613475363007
104,2.604201555252075,0.3865,0.3676,-0.0763,-9.564,-0.728,1.531,0.000196,0.007026,-0.00672,0.682254674077654,0.15470761211971934,0.6935047780815016,-0.17217792317697253
105,2.6423964500427246,0.3878,0.3676,-0.0774,-9.597,-0.706,1.531,-0.000122,0.003817,-0.006047,0.6885230090173682,0.12165826818929656,0.7009118535178851,-0.1409180805751107
106,2.6507742404937744,0.3855,0.3687,-0.0771,-9.591,-0.705,1.536,-0.002669,0.007457,-0.004622,0.6926844650641816,0.08743824795262728,0.7073795893561527,-0.11025833853293959
107,2.676363229751587,0.3878,0.3685,-0.0774,-9.585,-0.66,1.527,-0.003892,0.006895,-0.001233,0.6954707398200483,0.05367084612714629,0.7121311908984653,-0.07942957433906045
108,2.711336612701416,0.386,0.3682,-0.0755,-9.589,-0.691,1.488,-0.005002,0.004615,-0.006301,0.6969427774628754,0.015193526293829196,0.7156232696739606,-0.04385496097639957
109,2.725353717803955,0.3871,0.3682,-0.0795,-9.577,-0.705,1.525,-0.002472,0.005162,-0.005197,0.6966765009818555,-0.023427159667345265,0.7169629199644127,-0.007562576657618447
110,2.7508902549743652,0.3844,0.3668,-0.0771,-9.579,-0.7,1.532,-0.0004,0.005074,-0.006606,0.6949687479133244,-0.06256573950859529,0.7156423147841684,0.0309845922013835
111,2.775866985321045,0.3876,0.3679,-0.0755,-9.621,-0.73,1.444,-0.005835,0.004668,-0.004065,0.6920460373267407,-0.09126855942379475,0.7136574353192711,0.05861226232266814
112,2.8091063499450684,0.3873,0.369,-0.0747,-9.582,-0.715,1.537,-0.001589,0.005424,-0.004278,0.6878116546106047,-0.1194333494042123,0.7110008600268103,0.08443091775558259
