,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
0,0.0,0.616,0.0446,0.408,-9.55,-0.055,1.671,-0.013929,-0.011196,-0.000159,0.3144245510070943,-0.6755290800905172,0.28791046285678906,-0.6015855957830412
1,0.02273106575012207,0.6206,0.0456,0.418,-9.509,-0.593,1.896,-0.038494,-0.017501,0.003582,0.3137764783787648,-0.6722347266995674,0.30328630592564687,-0.5980486689838489
2,0.04549002647399902,0.6186,0.0432,0.4123,-9.722,-0.597,1.856,-0.135297,-0.012699,0.022453,0.26961405598320226,-0.6582359362706076,0.36089781445756036,-0.603147146671523
3,0.07018542289733887,0.6222,0.0402,0.421,-9.631,-0.356,1.543,-0.09089,-0.00594,0.030778,0.22004568844109737,-0.6232044587519678,0.41539371838934014,-0.6250153248623811
4,0.09672188758850098,0.6165,0.0411,0.4047,-9.648,-0.358,1.819,-0.064915,-0.01952,0.048179,0.18123292711490024,-0.5532574804826813,0.45189626496682556,-0.675907206743909
5,0.1252589225769043,0.6216,0.0391,0.4191,-9.561,-0.37,1.92,-0.06484,-0.009121,0.053154,0.12530859375724146,-0.45968499299805865,0.45906523229277907,-0.7498310316617566
6,0.1469120979309082,0.6154,0.0392,0.4085,-9.518,-0.036,1.915,-0.052076,0.001711,0.045574,0.044902282444332475,-0.38243476201357596,0.4434786378662742,-0.8093541472008301
7,0.18873310089111328,0.6235,0.0367,0.4212,-9.384,0.009,2.078,-0.021535,-0.001594,0.019648,-0.003363034068920162,-0.347000387209939,0.4219898629635426,-0.837558342346379
8,0.24346208572387695,0.617,0.0392,0.4042,-9.535,-0.137,1.957,-0.077189,0.002677,-0.004862,-0.026476909245109814,-0.34040039710278924,0.4496467376153364,-0.8253752808759022
9,0.2458784580230713,0.6235,0.0375,0.4177,-9.561,-0.1,2.004,-0.053255,0.00221,-0.02493,-0.02213492839515463,-0.3634527859075141,0.5083384274136521,-0.7803871863220355
10,0.2811870574951172,0.618,0.0362,0.4093,-9.518,-0.202,1.898,-0.069006,0.000484,-0.029769,-0.009133815801248196,-0.4058627085165153,0.5746073933206937,-0.710646451328468
11,0.28267765045166016,0.6227,0.0359,0.4182,-9.556,-0.516,1.913,-0.102942,0.004672,-0.014996,-0.020445650841470264,-0.44315839412182706,0.6349556689507295,-0.632474435489976
12,0.2967219352722168,0.6175,0.0376,0.4061,-9.592,-0.404,1.815,-0.081373,0.002002,0.001851,-0.053615692394384795,-0.4485626085645887,0.6796094809838641,-0.577968768259709
13,0.32118725776672363,0.6232,0.0359,0.4174,-9.562,-0.464,1.647,-0.055039,0.003067,0.011868,-0.0803794886843934,-0.4318287928231378,0.7037297401911997,-0.5584151540370064
14,0.34755420684814453,0.6185,0.0373,0.4093,-9.426,-0.345,1.836,-0.036887,0.004281,0.013115,-0.10489542636138899,-0.4063349371261342,0.7171581792814066,-0.5563928596674662
15,0.37885594367980957,0.6242,0.0348,0.4201,-9.54,-0.296,1.853,-0.029734,0.00768,0.010648,-0.12368684548553938,-0.3867331638611995,0.7237987818494726,-0.5579017365244192
16,0.39713072776794434,0.6173,0.036,0.4042,-9.562,0.003,1.795,0.021337,-0.002522,-0.00876,-0.1284756198171502,-0.38908734169906134,0.7273276393374952,-0.550544785369822
17,0.4236152172088623,0.6227,0.037,0.4177,-9.456,-0.334,1.763,0.028183,-0.005109,-0.015902,-0.10971504010776623,-0.41378015894015807,0.7211809151522449,-0.5446528046946784
18,0.4479818344116211,0.6178,0.0367,0.4082,-9.521,-0.304,1.931,0.001873,-0.000908,-0.016126,-0.10048307157503072,-0.4401550373085055,0.7243849124774046,-0.5209925086159094
19,0.479766845703125,0.6232,0.0332,0.4209,-9.566,-0.246,1.853,-0.001905,0.008295,-0.026446,-0.09817146808347235,-0.4827437420645586,0.7253847898890249,-0.4807678742901794
20,0.49951720237731934,0.6175,0.036,0.405,-9.576,-0.314,1.895,0.005969,0.001023,-0.027576,-0.10165384487027565,-0.5353490902660956,0.718930531126578,-0.4315167885359852
