,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
11,0.25844883918762207,0.4846,0.102,0.4307,-9.673,-1.688,-0.026,1.571482,-0.439398,0.627112,-0.2878501943450084,0.1297639309653395,0.5111263367258223,0.7994081909395255
12,0.2847716808319092,0.4912,0.1111,0.42,-11.021,-2.555,0.474,1.070945,-0.573246,0.434888,-0.48729335870951307,0.005136908675817897,0.8650009083682741,-0.11955008677921783
13,0.3128025531768799,0.4936,0.1106,0.4117,-10.094,-1.443,-0.252,0.046133,-0.520463,0.410119,-0.5316244425070362,-0.2123658007227331,0.7332842932283393,-0.36683833512473907
14,0.33501529693603516,0.4972,0.102,0.4049,-10.795,0.995,-4.781,-0.846005,-0.295008,0.744068,-0.7017195775057236,-0.06571967128702022,0.7093335252507269,0.010793947678720273
15,0.36032772064208984,0.4977,0.0928,0.4002,-14.285,-0.093,-10.062,-0.856912,0.021607,0.295929,-0.6618887335872177,0.4813064061657757,0.44268896898448795,0.36643406565649145
16,0.384838342666626,0.4967,0.0909,0.4013,-9.926,2.728,-5.561,0.854768,0.185214,-0.138778,-0.38556605538897853,0.2766246954251389,0.8252710619525986,0.3061784922498026
17,0.40917348861694336,0.4977,0.1014,0.4033,-8.069,-2.492,0.279,1.219539,-0.11919,-0.233035,-0.5168150705914212,-0.3524620149913803,0.7287602658720846,-0.27853399376709687
18,0.43415260314941406,0.4999,0.1069,0.3998,-9.216,-4.155,3.947,0.15758,-0.142359,-0.031071,-0.42295714454286903,-0.544165428150343,0.4559185498965671,-0.5631425366160046
19,0.4588959217071533,0.4983,0.1061,0.3995,-10.982,-1.825,3.204,-0.281219,-0.058649,0.206738,-0.5477901294952808,-0.4485164853651665,0.5006513215633241,-0.4981035942453325
20,0.48385119438171387,0.4988,0.1015,0.3976,-10.727,-0.922,0.321,-0.015966,0.022713,0.290355,-0.6030402673133358,-0.5413416120892484,0.5152248805876757,-0.2789892783651189
21,0.5108642578125,0.4991,0.0977,0.3978,-10.567,-0.869,-0.263,0.156095,0.015337,0.345873,-0.35838999225605667,-0.20415328954289658,0.6449511121466941,-0.6433631251169593
22,0.5525777339935303,0.4998,0.0939,0.4005,-9.503,-0.827,0.535,0.103155,-0.006559,0.362985,-0.43805548078203993,-0.8034668582097907,0.40016695620132736,-0.049140723233064953
23,0.5594491958618164,0.4977,0.0898,0.3999,-9.086,-0.797,0.764,-0.162465,-0.039266,0.330389,-0.7530749845284773,-0.0679823567099739,0.03034929740545306,-0.6537089467037964
24,0.5840697288513184,0.4992,0.0844,0.3985,-9.265,0.209,0.497,-0.314103,-0.06438,0.243802,0.09059036440212088,-0.3163285303187842,0.9294884510638137,-0.1666759314443495
25,0.6133763790130615,0.4974,0.0787,0.3976,-9.471,0.241,0.099,-0.171162,-0.107254,0.159583,-0.9697154675365142,-0.1362751188093596,-0.07729275750402642,-0.1873681767306241
26,0.6514780521392822,0.5003,0.0766,0.3963,-9.392,-0.073,0.109,-0.011886,-0.179274,0.102741,-0.007533463884884827,-0.3046125250666692,0.9521554880643802,0.02354534016073723
27,0.6604228019714355,0.5,0.0744,0.3949,-9.414,-0.412,0.554,0.048003,-0.221184,0.086099,-0.8540702190140035,0.13263552294433895,0.19140766707767837,-0.46511824736354374
28,0.683682918548584,0.5018,0.0747,0.3914,-9.867,-0.251,1.151,0.102603,-0.225219,0.097083,-0.40692416385513985,-0.5530286259619699,0.7141410548653983,0.1362887284156213
29,0.7094728946685791,0.5018,0.0747,0.3904,-10.205,-0.075,1.676,0.15872,-0.195197,0.099863,-0.525076813599332,0.025864717020114947,0.6200188489436191,-0.5824104937142456
30,0.7420895099639893,0.5042,0.0731,0.3868,-10.017,0.347,1.664,0.09194,-0.133104,0.049951,-0.8187484580768045,-0.3631431580585972,0.315913856088533,-0.3130118922395079
31,0.7591080665588379,0.504,0.0745,0.3855,-9.806,0.434,1.261,0.091776,-0.086319,-0.048232,-0.739043148252947,-0.4802513930756114,0.376144307437559,-0.2858133734653197
32,0.7877693176269531,0.5053,0.0748,0.3842,-9.575,-0.277,0.879,0.056366,-0.089865,-0.092713,-0.698208028748287,-0.4101501329683932,0.3935178958712731,-0.4352310681080642
33,0.8095982074737549,0.5055,0.0761,0.3839,-9.514,-0.6,0.911,0.013057,-0.097854,-0.084237,-0.6097067279842419,-0.3828234086283448,0.47146628243437855,-0.5093363212892162
